_id,bg_id,category,filename,id,obj,rxy,rxy_semantic,rxz,rxz_semantic,ryz,ryz_semantic,s,size,ty,tz,var,category_id,obj_id,file_exists,split,location
dd6a8601cd560aa66446e6b7418164c1e2bbc0c1_V6,dd6a8601cd560aa66446e6b7418164c1e2bbc0c1,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/clio_rx-41.921_ry+82.770_rz+44.907_tx-00.318_ty+00.070_s+00.773_dd6a8601cd560aa66446e6b7418164c1e2bbc0c1_256x256.png,7ec8991c8c1536bdd58b68618ebba7d2024f7176,clio,0.9203437503474192,172.76999999999998,-0.4660070042804016,-41.92100000000001,0.2656860675199255,44.907,-0.6964102564102564,256.0,-0.318,0.07,6,2,6,True,train,3
4e334fbdcc95c02bf91df4b462dd01d9385db8e4_V3,4e334fbdcc95c02bf91df4b462dd01d9385db8e4,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0004_rx+28.029_ry-24.737_rz-38.922_tx-00.126_ty-00.412_s+00.950_4e334fbdcc95c02bf91df4b462dd01d9385db8e4_256x256.png,2974ee4b19c1f51db9525a14cb57ab74aada5ea8,face0004,-0.2748557515925691,-24.737,0.3116904775140261,28.029,-0.2331496609890541,-38.922,0.153846153846153,256.0,-0.126,-0.412,3,4,3,True,train,2
0370362c70b146979616f5c9e87ac3e08fa4d1b1_V6,0370362c70b146979616f5c9e87ac3e08fa4d1b1,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/clio_rx-53.896_ry-00.947_rz-72.661_tx-00.048_ty+01.175_s+00.673_0370362c70b146979616f5c9e87ac3e08fa4d1b1_256x256.png,a73f569d036d55bd9c3c0782e462a465e208a9f3,clio,-0.0103725444418504,89.053,-0.5991439212852375,-53.896,-0.4339181139607521,-72.66100000000002,-0.9015384615384616,256.0,-0.048,1.175,6,2,6,True,train,3
12169effa85be931045b825d434aafa78a369af8_V3,12169effa85be931045b825d434aafa78a369af8,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/Apple_Fruit_obj_rx-106.135_ry-01.636_rz-43.523_tx+00.045_ty-00.191_s+00.590_12169effa85be931045b825d434aafa78a369af8_256x256.png,f73edb37c812cacb1deff6adde0e49c88a5e52e5,Apple_Fruit_obj,0.0054165681723759,0.4732148905370572,-0.179245577979619,-16.12824351137604,-0.2503943225283574,-41.8199534735797,-0.5531135531135533,256.0,0.045,-0.191,3,5,0,True,train,0
27f4c815ac306641a02560077ccd29d540dbf256_V3,27f4c815ac306641a02560077ccd29d540dbf256,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/mig29_rx-20.548_ry-24.246_rz-15.006_tx+00.184_ty+00.451_s+01.474_27f4c815ac306641a02560077ccd29d540dbf256_256x256.png,592f6ccf41a8e229da5d4bc4f217baf440ea13ef,mig29,-0.2693971028026993,65.754,-0.2283840124520627,-20.548,-0.0908342894228806,-15.006,0.0437869822485201,256.0,0.184,0.451,3,6,5,True,train,1
d5a0602a293265c0c587647bc9953ff2ab15c2b6_V6,d5a0602a293265c0c587647bc9953ff2ab15c2b6,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/LIONESS_rx-17.735_ry+43.568_rz-83.391_tx+00.235_ty+00.443_s+01.186_d5a0602a293265c0c587647bc9953ff2ab15c2b6_256x256.png,f03a6bddecc03c157f69aa5f62519dc71c0e8059,LIONESS,0.4845190052140657,133.56799999999998,-0.1971093445994862,-17.735,-0.4977684207388521,-83.391,0.7589743589743583,256.0,0.235,0.443,6,0,2,True,train,1
8c301dfd5070ce97f797f2e7b5c7856459a61e91_V3,8c301dfd5070ce97f797f2e7b5c7856459a61e91,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/CGTG_L_rx+25.342_ry+22.842_rz+29.699_tx+00.271_ty+00.207_s+01.378_8c301dfd5070ce97f797f2e7b5c7856459a61e91_256x256.png,54d03ff0b89551b21ce80c6cd54f8014d2fe10a9,CGTG_L,0.2540995452978909,112.842,0.2818166657401644,25.341999999999995,0.1751888200379734,29.699,0.0735042735042728,256.0,0.271,0.207,3,1,1,True,train,1
53bdbd64d21df2fc954b8109443523f9425536cf_V0,53bdbd64d21df2fc954b8109443523f9425536cf,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/cruiser_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_53bdbd64d21df2fc954b8109443523f9425536cf_256x256.png,faed79b890348a6f419c54d6681608d1cd0c13a5,cruiser,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,5,True,train,4
52d88d1b0c95e82a642dacb1854b1c06f4f7b954_V6,52d88d1b0c95e82a642dacb1854b1c06f4f7b954,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/z3_rx+68.439_ry+85.425_rz-72.142_tx-00.165_ty+00.450_s+01.419_52d88d1b0c95e82a642dacb1854b1c06f4f7b954_256x256.png,d8eb454f67f1a167d7fd85b3d0f5044e7fe9deec,z3,0.9498604764922344,175.425,0.7609650341875478,68.439,-0.4308297347233024,-72.142,0.6287179487179482,256.0,-0.165,0.45,6,2,7,True,train,3
1dcc93eaa9cfafa81d370cb23c1037415d8ac845_V3,1dcc93eaa9cfafa81d370cb23c1037415d8ac845,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/BAHRAIN_rx-19.114_ry-40.672_rz+18.483_tx+00.084_ty-00.478_s+01.354_1dcc93eaa9cfafa81d370cb23c1037415d8ac845_256x256.png,5be846da7302444dea33bde954edc9360b6cf9c8,BAHRAIN,-0.4520116955163482,49.328,-0.2124409361276423,-19.114,0.108446504956597,18.483,0.0324786324786323,256.0,0.084,-0.478,3,1,0,True,train,0
77e577e9600e9eb87689ee6afb0952ece7db78d0_V3,77e577e9600e9eb87689ee6afb0952ece7db78d0,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/CGTG_L_rx+28.194_ry+32.511_rz-39.622_tx-00.125_ty+00.308_s+01.456_77e577e9600e9eb87689ee6afb0952ece7db78d0_256x256.png,feb2281e5fd2d7c5046a8e8ebb2d6b72b0558ddc,CGTG_L,0.3615937920377101,122.511,0.3135249319028192,28.194000000000003,-0.2373151050472713,-39.622,0.2068376068376065,256.0,-0.125,0.308,3,1,1,True,train,3
e5c222f736149605318c8cad208de9fef7b0f473_V3,e5c222f736149605318c8cad208de9fef7b0f473,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0007_rx-09.924_ry+41.120_rz+38.946_tx-00.229_ty+00.138_s+00.777_e5c222f736149605318c8cad208de9fef7b0f473_256x256.png,750a5231f44e225415b228c4fe40bdac38bfb8e3,face0007,0.4573035831415577,41.11999999999999,-0.1102673856245572,-9.924,0.2302143360470221,38.946,-0.28974358974359,256.0,-0.229,0.138,3,4,6,True,train,3
958ccc0e242e726aa30dfb30363c2ca354ed2b6e_V0,958ccc0e242e726aa30dfb30363c2ca354ed2b6e,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0006_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_958ccc0e242e726aa30dfb30363c2ca354ed2b6e_256x256.png,d7efac271ed7805cde8ee483970d3e3881db4033,face0006,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,5,True,train,4
f30398d25c89c8d7cc54fe74a083d1f38f925545_V6,f30398d25c89c8d7cc54fe74a083d1f38f925545,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/cruiser_rx+34.502_ry+111.388_rz+76.862_tx-00.261_ty-00.841_s+01.591_f30398d25c89c8d7cc54fe74a083d1f38f925545_256x256.png,5dd0fd75ed1ad1a320b14b752c700e4c6394b14a,cruiser,0.2379348297368508,111.388,0.3836566790816507,34.501999999999995,0.4558385887775384,76.862,0.4376068376068374,256.0,-0.261,-0.841,6,1,5,True,train,2
230f0732257caddf3c9a6434076e6e847165a6c2_V0,230f0732257caddf3c9a6434076e6e847165a6c2,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Pear_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_230f0732257caddf3c9a6434076e6e847165a6c2_256x256.png,ae32e13e6d3cc2d95f1309815061c9fa4f1a397c,Pear_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,3,True,train,4
b421278de125ca5cfcba2240e17f0e2976f58cc6_V6,b421278de125ca5cfcba2240e17f0e2976f58cc6,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/f16_rx-81.471_ry-70.132_rz+38.966_tx+00.059_ty+01.064_s+02.032_b421278de125ca5cfcba2240e17f0e2976f58cc6_256x256.png,f60f971418c5db9aa95bc6682bbbeeb02c6824a4,f16,-0.7795306229085371,19.86800000000001,-0.9057201623214256,-81.471,0.2303333487343997,38.966,0.9242603550295851,256.0,0.059,1.064,6,6,3,True,train,1
276d2830e714bc4ece0dd0d6e5b215f80f45825b_V6,276d2830e714bc4ece0dd0d6e5b215f80f45825b,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/CGTG_L_rx+65.861_ry+70.029_rz+35.336_tx+00.163_ty-00.570_s+00.872_276d2830e714bc4ece0dd0d6e5b215f80f45825b_256x256.png,053fcc56876ea33298686014f3fc463b1e9d82f5,CGTG_L,0.7786968170852371,160.02900000000002,0.7323030741008281,65.861,0.2087325459753592,35.336,-0.7914529914529915,256.0,0.163,-0.57,6,1,1,True,train,0
a6ee64417e4680e214741a1ef6de0a62d0c36537_V3,a6ee64417e4680e214741a1ef6de0a62d0c36537,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/support_rx+24.936_ry+92.145_rz+24.474_tx+00.011_ty-00.487_s+01.229_a6ee64417e4680e214741a1ef6de0a62d0c36537_256x256.png,14b6a5b3d52a6b55d548f37eb0fabf161f882708,support,0.024002490300059,-87.85499999999999,0.2773027961531946,24.936,0.1440967554605667,24.474,-0.181196581196581,256.0,0.011,-0.487,3,1,7,True,train,0
a18b32ee5064d5dc99fbf9a08b4c2177e06d6870_V6,a18b32ee5064d5dc99fbf9a08b4c2177e06d6870,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/CGTG_L_rx-38.163_ry-00.293_rz-86.410_tx+00.566_ty+00.294_s+01.051_a18b32ee5064d5dc99fbf9a08b4c2177e06d6870_256x256.png,d83fd2a877d160608adbb5042ffb2fef95b8493c,CGTG_L,-0.0031017576626756,89.707,-0.4242259158374644,-38.163,-0.5157333858985058,-86.41,-0.4854700854700856,256.0,0.566,0.294,6,1,1,True,train,1
83a4f8c692d043d0c7b11ec2a8380ced6e617c52_V0,83a4f8c692d043d0c7b11ec2a8380ced6e617c52,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/bmw325_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_83a4f8c692d043d0c7b11ec2a8380ced6e617c52_256x256.png,113b585bd0cdcd8be1e898dcaaa694e969e11e0e,bmw325,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,3,True,train,4
14cb02d6e972affbc0062bd53de69f271fb888e1_V3,14cb02d6e972affbc0062bd53de69f271fb888e1,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/astra_rx-39.330_ry+16.372_rz-14.782_tx+00.071_ty-00.035_s+01.163_14cb02d6e972affbc0062bd53de69f271fb888e1_256x256.png,6152ff6bb752038381e8b01dd957c30decb3d929,astra,0.1821698962745555,106.372,-0.4372005114236558,-39.32999999999999,-0.0895013473242511,-14.782,0.1035897435897432,256.0,0.071,-0.035,3,2,2,True,train,0
9981a8e22be2765690022943e887a529900ae4d1_V6,9981a8e22be2765690022943e887a529900ae4d1,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/face0001_rx+57.321_ry-49.639_rz+89.176_tx-00.478_ty+00.818_s+00.617_9981a8e22be2765690022943e887a529900ae4d1_256x256.png,53e83d460e0886620170feefe322eb3bd8de02de,face0001,-0.5517015197500807,-49.639,0.6373561620990493,57.320999999999984,0.5291147003959471,89.176,-0.7000000000000002,256.0,-0.478,0.818,6,4,0,True,train,3
710930fa3b53c88079df00e51c2708cdaa36cab5_V6,710930fa3b53c88079df00e51c2708cdaa36cab5,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/ELEPHANT_M_rx+65.120_ry+88.545_rz-57.932_tx-00.179_ty-00.506_s+01.054_710930fa3b53c88079df00e51c2708cdaa36cab5_256x256.png,1deab4537aa26a5b31c5124688eff130ac918847,ELEPHANT_M,0.9845467987415089,178.545,0.724064706209339,65.12000000000002,-0.3462712203414942,-57.932,0.4205128205128199,256.0,-0.179,-0.506,6,0,0,True,train,2
6ab976b1fcba87223f762f2fb89abf854e089651_V3,6ab976b1fcba87223f762f2fb89abf854e089651,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0007_rx+23.347_ry-24.149_rz+18.787_tx-00.292_ty+00.106_s+00.634_6ab976b1fcba87223f762f2fb89abf854e089651_256x256.png,efdf93b73ba7901b3ce498badb6e6417dcb54df6,face0007,-0.2683187139378982,-24.149,0.2596364444938472,23.347,0.1102554978047369,18.786999999999995,-0.6564102564102565,256.0,-0.292,0.106,3,4,6,True,train,3
e1ec1d9bef07caf6e24b81e1275eea5ae9229157_V6,e1ec1d9bef07caf6e24b81e1275eea5ae9229157,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/junkers88_rx-08.291_ry+43.373_rz-70.561_tx+00.075_ty+00.261_s+01.017_e1ec1d9bef07caf6e24b81e1275eea5ae9229157_256x256.png,71f56315f1802e809649019ad438c868d0dabf58,junkers88,0.4823511100734863,133.37300000000002,-0.0921118461281984,-8.291,-0.4214217817861004,-70.56099999999999,-0.6773175542406313,256.0,0.075,0.261,6,6,4,True,train,1
9ab1d37c852202692c62b76bf1344e8e9122a8c5_V3,9ab1d37c852202692c62b76bf1344e8e9122a8c5,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/cruiser_rx+01.802_ry+79.428_rz+32.801_tx+00.131_ty+00.349_s+01.475_9ab1d37c852202692c62b76bf1344e8e9122a8c5_256x256.png,8bac49738ba85900e6395d8d2a75d0e53efa64b5,cruiser,-0.1173776250986671,79.428,0.020101172939009,1.8020000000000005,0.1936476878502442,32.801,0.2393162393162391,256.0,0.131,0.349,3,1,5,True,train,1
79b47f4e3144da22ec36698af36a2d95054e19c0_V3,79b47f4e3144da22ec36698af36a2d95054e19c0,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0006_rx+18.566_ry-18.008_rz+21.727_tx+00.287_ty+00.560_s+00.771_79b47f4e3144da22ec36698af36a2d95054e19c0_256x256.png,dd6a74220bd0d0e36a132908f4c0b3630eab808e,face0006,-0.2000466931261048,-18.007999999999996,0.2064817388403925,18.566,0.1277503628492489,21.727,-0.3051282051282054,256.0,0.287,0.56,3,4,5,True,train,1
461e80d4a5c38f19d7c2c2b0e2976b0308d68203_V0,461e80d4a5c38f19d7c2c2b0e2976b0308d68203,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_461e80d4a5c38f19d7c2c2b0e2976b0308d68203_256x256.png,dee78dd46699a3bbac0d9e032b588b1ff7363608,LIONESS,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,2,True,train,4
8009d5ea4cade13666e3a2a991612ba6458d2d5c_V3,8009d5ea4cade13666e3a2a991612ba6458d2d5c,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/Pear_obj_rx-82.217_ry+39.675_rz-25.553_tx-00.168_ty+00.062_s+00.801_8009d5ea4cade13666e3a2a991612ba6458d2d5c_256x256.png,97810d27947a7687cdaf65c7e456034d99d89fef,Pear_obj,0.0555989938670051,4.987073899343237,0.0665836488769442,5.982866298237592,-0.3912388430542396,-65.48877797108487,0.0652014652014649,256.0,-0.168,0.062,3,5,3,True,train,3
dc08c002ce47e9f26406350af9a9c1c6b8dabd1e_V3,dc08c002ce47e9f26406350af9a9c1c6b8dabd1e,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/bora_a_rx+04.285_ry-30.434_rz+24.829_tx-00.182_ty+00.087_s+01.208_dc08c002ce47e9f26406350af9a9c1c6b8dabd1e_256x256.png,3dab2dcd361ace332cff7b6e30fca2ca953c7741,bora_a,-0.3381916419304273,59.566,0.0477069320139991,4.285000000000001,0.1462092306615199,24.829,0.1958974358974354,256.0,-0.182,0.087,3,2,4,True,train,3
bd191c499831d0752b337c3001bd41eb66d014b2_V3,bd191c499831d0752b337c3001bd41eb66d014b2,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/f16_rx-03.849_ry-09.458_rz+28.508_tx-00.219_ty-00.193_s+01.528_bd191c499831d0752b337c3001bd41eb66d014b2_256x256.png,b5975f37868e33e718b59e9f2242f0373c4f79f8,f16,-0.1049928292699197,80.542,-0.0427261104008097,-3.849,0.1681016145046352,28.507999999999992,0.1289940828402365,256.0,-0.219,-0.193,3,6,3,True,train,2
47c1e591e12cd17888f5695678a85d7943501cb3_V6,47c1e591e12cd17888f5695678a85d7943501cb3,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/astra_rx+75.037_ry+66.834_rz-82.072_tx+00.464_ty+00.626_s+01.108_47c1e591e12cd17888f5695678a85d7943501cb3_256x256.png,41d73bdeaa8cf45b06678f9af5e958d7ec69df6e,astra,0.7431766890126628,156.834,0.8343209739285005,75.03700000000002,-0.4899195340062973,-82.07200000000002,-0.0092307692307693,256.0,0.464,0.626,6,2,2,True,train,1
07ae5d2c092d7de8043f427d08e372f83e320a25_V6,07ae5d2c092d7de8043f427d08e372f83e320a25,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/z3_rx-87.958_ry+11.540_rz+79.689_tx+00.145_ty-00.072_s+00.875_07ae5d2c092d7de8043f427d08e372f83e320a25_256x256.png,6c92fc5594b71d123fa4323bcd5027dbbc9296fe,z3,0.1284505664320891,101.54,-0.9778420145644626,-87.958,0.4726610321383671,79.689,-0.4871794871794873,256.0,0.145,-0.072,6,2,7,True,train,0
