_id,bg_id,category,filename,id,obj,rxy,rxy_semantic,rxz,rxz_semantic,ryz,ryz_semantic,s,size,ty,tz,var,category_id,obj_id,file_exists,split,location
64e67d7215a5e2a9366943ab1cca484da2f87905_V3,64e67d7215a5e2a9366943ab1cca484da2f87905,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0001_rx+24.921_ry-09.999_rz-24.459_tx-00.200_ty-00.361_s+00.747_64e67d7215a5e2a9366943ab1cca484da2f87905_256x256.png,ad863b05ee674da0dcba021bedec525663b5db44,face0001,-0.111007348608656,-9.999000000000002,0.2771360275723951,24.921,-0.1470856361119188,-24.459,-0.3666666666666669,256.0,-0.2,-0.361,3,4,0,True,train,2
19e8e43f1d6db80257276c7e8a2c34ed5ef5e7ff_V6,19e8e43f1d6db80257276c7e8a2c34ed5ef5e7ff,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/LIONESS_rx-09.202_ry-49.882_rz+28.360_tx+00.350_ty+00.519_s+00.523_19e8e43f1d6db80257276c7e8a2c34ed5ef5e7ff_256x256.png,b8c58047a99211a9410b5ff56693b5907c9f6eea,LIONESS,-0.5544030506175722,40.11800000000001,-0.102240257935414,-9.202,0.167220920618041,28.36,-0.9410256410256412,256.0,0.35,0.519,6,0,2,True,train,1
4de5c4d5af94f2f34b0dba893b7da18458025448_V3,4de5c4d5af94f2f34b0dba893b7da18458025448,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/Apple_Fruit_obj_rx-63.133_ry+21.493_rz+44.765_tx-00.048_ty+00.449_s+00.631_4de5c4d5af94f2f34b0dba893b7da18458025448_256x256.png,1b3ab18c4ea5dcc1fc9e5b9611a5dd44574e18f6,Apple_Fruit_obj,0.1170576236164797,10.51521618667874,0.2765231228866076,24.86587228803683,0.1231120348965326,20.94753218779967,-0.4329670329670331,256.0,-0.048,0.449,3,5,0,True,train,3
adeed934ed0863dd6aa65f9eb98084f1b3580feb_V3,adeed934ed0863dd6aa65f9eb98084f1b3580feb,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0004_rx-11.348_ry-32.897_rz-24.027_tx-00.013_ty-00.274_s+00.836_adeed934ed0863dd6aa65f9eb98084f1b3580feb_256x256.png,8d10f7b22061aaffa0ee0894b61f749ef08db4cd,face0004,-0.3655738251675949,-32.897,-0.1260992828951115,-11.348,-0.1445149620645618,-24.027,-0.1384615384615388,256.0,-0.013,-0.274,3,4,3,True,train,2
3e712fd62a4c43e8da16421c2654a70d4a7acc4f_V3,3e712fd62a4c43e8da16421c2654a70d4a7acc4f,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0008_rx+03.450_ry-36.455_rz-20.518_tx+00.290_ty-00.103_s+00.796_3e712fd62a4c43e8da16421c2654a70d4a7acc4f_256x256.png,25783c438649f65439542ee68388ae7a6595f970,face0008,-0.4051295734249408,-36.455,0.0384234810161672,3.45,-0.1236341860641562,-20.518000000000004,-0.2410256410256412,256.0,0.29,-0.103,3,4,7,True,train,0
f66cc8ab339d2e613a4b48b6819b4b7e6bc82fb9_V6,f66cc8ab339d2e613a4b48b6819b4b7e6bc82fb9,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/watermelon_obj_rx-48.814_ry+24.590_rz+14.337_tx+00.305_ty-00.349_s+00.862_f66cc8ab339d2e613a4b48b6819b4b7e6bc82fb9_256x256.png,959b54690b7fb079b3ef249f9bb0e88526f7b01f,watermelon_obj,0.2225812317860891,20.006959217926937,0.4090157505225358,36.78292168075043,-0.1024966703147636,-16.965855062322497,0.2439560439560437,256.0,0.305,-0.349,6,5,7,True,train,0
a4331947d567cd0048e2b68ae2f770b84cb73d56_V6,a4331947d567cd0048e2b68ae2f770b84cb73d56,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/junkers88_rx-52.541_ry-37.456_rz-52.522_tx-00.441_ty-01.098_s+00.861_a4331947d567cd0048e2b68ae2f770b84cb73d56_256x256.png,0dc55eecf24aac0311f6f3404790cf0595df4635,junkers88,-0.4162581018132498,52.544,-0.5840791594863606,-52.541,-0.3140782884058444,-52.522,-0.9234714003944774,256.0,-0.441,-1.098,6,6,4,True,train,2
66152a16d9336d82d98816ebc8f3ff5585683b4e_V6,66152a16d9336d82d98816ebc8f3ff5585683b4e,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/face0004_rx-58.889_ry+67.055_rz-22.869_tx-00.393_ty+00.915_s+01.031_66152a16d9336d82d98816ebc8f3ff5585683b4e_256x256.png,f44775f74a6070925a78824e7e77303efd910d4e,face0004,0.7456336368386531,67.055,-0.6546556228806568,-58.889,-0.1376241274653969,-22.869,0.3615384615384607,256.0,-0.393,0.915,6,4,3,True,train,3
b5542915cafa390db9147a5f941a0524e26b277e_V3,b5542915cafa390db9147a5f941a0524e26b277e,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/bmw325_rx-41.321_ry+27.316_rz+10.625_tx+00.286_ty-00.115_s+01.162_b5542915cafa390db9147a5f941a0524e26b277e_256x256.png,8eb36eccf2169e59bedb1d2c905a37304b306488,bmw325,0.3038388420104725,117.316,-0.4593362610484265,-41.321,0.0616864200859248,10.625,0.1015384615384611,256.0,0.286,-0.115,3,2,3,True,train,0
e0d8adc3d6c520088fa43ea894b5ca0defb6a2e0_V6,e0d8adc3d6c520088fa43ea894b5ca0defb6a2e0,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/bora_a_rx+44.483_ry-04.072_rz-65.414_tx+00.290_ty+00.814_s+01.332_e0d8adc3d6c520088fa43ea894b5ca0defb6a2e0_256x256.png,801a6da19658b034e97bfa730d54dbcbf089853a,bora_a,-0.0451144537460117,85.928,0.4946244927455558,44.483,-0.3907938666894667,-65.414,0.4502564102564099,256.0,0.29,0.814,6,2,4,True,train,1
e6585e9a86e89c4527769d25b20da7ccb0111f4a_V6,e6585e9a86e89c4527769d25b20da7ccb0111f4a,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/CGTG_L_rx-74.911_ry+73.072_rz-45.838_tx-00.453_ty+00.142_s+00.855_e6585e9a86e89c4527769d25b20da7ccb0111f4a_256x256.png,59b782a0085cb0efdc48d05fe45169f5ec16e3a1,CGTG_L,0.8125270986892572,163.072,-0.8327867029851647,-74.911,-0.2743042482842395,-45.838,-0.8205128205128205,256.0,-0.453,0.142,6,1,1,True,train,3
67ede22d9d66f5f95b6a9578d9b167186af928fc_V6,67ede22d9d66f5f95b6a9578d9b167186af928fc,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/face0008_rx-39.956_ry+18.906_rz+20.503_tx-00.005_ty+00.770_s+01.146_67ede22d9d66f5f95b6a9578d9b167186af928fc_256x256.png,890b8ddaccba9aae32cb6e84e196223da758cc5b,face0008,0.2103414156911138,18.906,-0.4441603201956833,-39.956,0.1204667863817376,20.503,0.6564102564102556,256.0,-0.005,0.77,6,4,7,True,train,3
1f78df407961264e010731240022d4072364888d_V6,1f78df407961264e010731240022d4072364888d,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/BAHRAIN_rx-79.919_ry-67.273_rz-51.939_tx-00.418_ty+00.280_s+01.088_1f78df407961264e010731240022d4072364888d_256x256.png,6476bbb3cc1c2c9f5f84f1e8595ce2c966ec804e,BAHRAIN,-0.747745944924346,22.72700000000001,-0.8884651731613834,-79.91900000000001,-0.3106090685687864,-51.93899999999999,-0.4222222222222223,256.0,-0.418,0.28,6,1,0,True,train,3
1416c2ddd03d543326596ed7b15d0a8279d17029_V6,1416c2ddd03d543326596ed7b15d0a8279d17029,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/cruiser_rx+45.068_ry+04.493_rz-88.145_tx+00.151_ty-00.622_s+01.118_1416c2ddd03d543326596ed7b15d0a8279d17029_256x256.png,d0cc68c3d4c35b2e04cf4cca06991e696bbb27ce,cruiser,-0.9504608166850104,4.492999999999999,0.5011284673967318,45.068000000000005,-0.5260577365285154,-88.145,-0.3709401709401709,256.0,0.151,-0.622,6,1,5,True,train,0
d81d0d332bc33ca6fbf9f2c4b9d82c1032a42fed_V6,d81d0d332bc33ca6fbf9f2c4b9d82c1032a42fed,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/junkers88_rx-42.478_ry+52.441_rz-61.755_tx+00.164_ty-00.068_s+01.158_d81d0d332bc33ca6fbf9f2c4b9d82c1032a42fed_256x256.png,29549d27066f8ebf15bbaaadab38db2d3f22e0d0,junkers88,0.583163792815929,142.441,-0.4721996775807517,-42.478,-0.3690204955337287,-61.755,-0.4548323471400398,256.0,0.164,-0.068,6,6,4,True,train,0
b5f2a776eb3e5028c84cb3ef1e7542b36dcfad94_V0,b5f2a776eb3e5028c84cb3ef1e7542b36dcfad94,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0007_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_b5f2a776eb3e5028c84cb3ef1e7542b36dcfad94_256x256.png,89d1140fe4f71a039ffe51b594cd8dc2df2d221f,face0007,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,6,True,train,4
65ead48a2fcf73e0cb8909eb84fe7c1a86304da1_V6,65ead48a2fcf73e0cb8909eb84fe7c1a86304da1,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/celica_rx+45.477_ry-72.389_rz+77.306_tx-00.489_ty+01.042_s+00.683_65ead48a2fcf73e0cb8909eb84fe7c1a86304da1_256x256.png,84148b4be47f349f7ff0f5486ab66135e4f08763,celica,-0.8046226194843745,17.61100000000001,0.5056756906998614,45.47699999999999,0.4584806704373219,77.306,-0.881025641025641,256.0,-0.489,1.042,6,2,5,True,train,3
9271dcb877a3bbb741bebd8a99443bec9fbdaa7d_V6,9271dcb877a3bbb741bebd8a99443bec9fbdaa7d,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/bear_rx-09.213_ry+71.133_rz-37.233_tx+00.271_ty-00.360_s+00.970_9271dcb877a3bbb741bebd8a99443bec9fbdaa7d_256x256.png,84fd8d827dd49f7a26a2f70aaf79411853187437,bear,-0.2095965491556327,71.133,-0.1023625548946668,-9.213,-0.2230990395400129,-37.233,0.2051282051282046,256.0,0.271,-0.36,6,0,4,True,train,0
0feb8f22c1d22abefb6acbb5ef93695f2094f7bd_V3,0feb8f22c1d22abefb6acbb5ef93695f2094f7bd,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+37.739_ry+25.226_rz-05.300_tx-00.017_ty-00.500_s+01.212_0feb8f22c1d22abefb6acbb5ef93695f2094f7bd_256x256.png,efe5547b149f6b0fcb68c253cd01b8e086b366d3,celica,0.2806034530678496,115.22599999999998,0.419645338818156,37.739,-0.0330774322385154,-5.3,0.2041025641025635,256.0,-0.017,-0.5,3,2,5,True,train,2
acb18d33e8a8fce3b2a1ec37b5906673e08d6a26_V6,acb18d33e8a8fce3b2a1ec37b5906673e08d6a26,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/Apricot_obj_rx-17.394_ry+44.177_rz-14.625_tx-00.069_ty-01.105_s+01.084_acb18d33e8a8fce3b2a1ec37b5906673e08d6a26_256x256.png,7a3c26249723e6494d56dee4dbb717f1a01d6bcb,Apricot_obj,0.7316227752637856,65.79473701220228,0.4802268504095854,43.18800406009114,-0.5223638374059829,-87.52424280109538,0.8945054945054942,256.0,-0.069,-1.105,6,5,1,True,train,2
56028ff5be6025ee5f2963e6d7107937365ce980_V6,56028ff5be6025ee5f2963e6d7107937365ce980,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/bora_a_rx+16.086_ry-55.744_rz-25.352_tx-00.468_ty-00.870_s+01.498_56028ff5be6025ee5f2963e6d7107937365ce980_256x256.png,60c97a4893055a480c71dcae9dd582bbac8a7fee,bora_a,-0.6195733137666899,34.25600000000001,0.1789093334815623,16.086,-0.1523995526033301,-25.352,0.7907692307692302,256.0,-0.468,-0.87,6,2,4,True,train,2
f83291b6b3dbfff94d271cf1bf698fc00a9abba6_V3,f83291b6b3dbfff94d271cf1bf698fc00a9abba6,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0005_rx+31.785_ry+04.082_rz-07.760_tx-00.114_ty-00.335_s+00.728_f83291b6b3dbfff94d271cf1bf698fc00a9abba6_256x256.png,fcbe8608ec7d1d75f55c5e251d5cf30d8db4d8f8,face0005,0.0455369153631501,4.082,0.35344933014619,31.785,-0.0477159927859641,-7.760000000000002,-0.4153846153846157,256.0,-0.114,-0.335,3,4,4,True,train,2
8fd6940f3f7d588f86b59d069948a3e06bbd7509_V3,8fd6940f3f7d588f86b59d069948a3e06bbd7509,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0008_rx-05.064_ry-28.549_rz+42.610_tx-00.079_ty-00.273_s+00.968_8fd6940f3f7d588f86b59d069948a3e06bbd7509_256x256.png,2f42c98d17f624270db925c6ffd7aa58e87ef1df,face0008,-0.3172353222381572,-28.549,-0.0562343654455592,-5.064,0.2520174603746044,42.61,0.1999999999999995,256.0,-0.079,-0.273,3,4,7,True,train,2
14866dd618014e8528e37928eab3dbd24db6dfcc_V0,14866dd618014e8528e37928eab3dbd24db6dfcc,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_14866dd618014e8528e37928eab3dbd24db6dfcc_256x256.png,61539a935473fee74d8d23ae0514068c9c919608,ELEPHANT_M,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,0,True,train,4
fae61cd4f0b4964dcaa3123c5f61c471c60af5da_V3,fae61cd4f0b4964dcaa3123c5f61c471c60af5da,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/walnut_obj_rx-119.473_ry+38.753_rz+05.743_tx-00.220_ty-00.403_s+00.539_fae61cd4f0b4964dcaa3123c5f61c471c60af5da_256x256.png,4a1ec3a4fbf970c672f8d7b6bc9a097284fc15cd,walnut_obj,-0.2164333097237786,-19.48195977634415,-0.2507854881712248,-22.56290073356004,-0.2213118834523433,-36.932669652530585,-0.7025641025641024,256.0,-0.22,-0.403,3,5,6,True,train,2
62c9626e99ed9eb49adc16e33a5a228919d54723_V3,62c9626e99ed9eb49adc16e33a5a228919d54723,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/ELEPHANT_M_rx-42.446_ry+22.936_rz-43.435_tx-00.153_ty+00.315_s+00.909_62c9626e99ed9eb49adc16e33a5a228919d54723_256x256.png,40df6569fe38b63932bc35c49910151c8d353a5f,ELEPHANT_M,0.2551445819297602,112.936,-0.4718439046083797,-42.446,-0.2600048738958169,-43.435,0.0487179487179483,256.0,-0.153,0.315,3,0,0,True,train,3
23e9b04a6c139b7348ed43aa59fae405783734ce_V6,23e9b04a6c139b7348ed43aa59fae405783734ce,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/face0008_rx+63.512_ry+70.207_rz+02.750_tx+00.281_ty-00.578_s+00.855_23e9b04a6c139b7348ed43aa59fae405783734ce_256x256.png,71f21687ef0fff3bb412b207a2ab2e8ffab16ee7,face0008,0.7806757162392022,70.207,0.7061871143476457,63.512000000000015,0.0148251744309819,2.75,-0.0897435897435903,256.0,0.281,-0.578,6,4,7,True,train,0
7701f2eacb378b4f8f6b92879d9cca8b6bc63d5c_V6,7701f2eacb378b4f8f6b92879d9cca8b6bc63d5c,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/walnut_obj_rx-161.288_ry-38.858_rz+67.073_tx+00.173_ty-00.901_s+00.884_7701f2eacb378b4f8f6b92879d9cca8b6bc63d5c_256x256.png,5bbf35ecfcb03bf3d72fe9f74a580cc481b1f247,walnut_obj,0.685392911550134,61.63640700102299,-0.5282847460985303,-47.52257148783159,0.8039471536853835,135.36140415231185,0.308424908424908,256.0,0.173,-0.901,6,5,6,True,train,0
e11714c058fb7c07f4fd8c1831685760388ca44b_V6,e11714c058fb7c07f4fd8c1831685760388ca44b,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/support_rx+38.035_ry+34.102_rz+07.287_tx+00.537_ty+00.422_s+00.940_e11714c058fb7c07f4fd8c1831685760388ca44b_256x256.png,d9ec7f65a52bcf0240860e06a03294b4e83ff9fa,support,-0.6212853950571993,-145.898,0.422936238812597,38.03499999999999,0.0418232025625979,7.287,-0.6752136752136753,256.0,0.537,0.422,6,1,7,True,train,1
72f9342dcd5fbfd4da495874b74f5751b89182b1_V0,72f9342dcd5fbfd4da495874b74f5751b89182b1,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_72f9342dcd5fbfd4da495874b74f5751b89182b1_256x256.png,30e28e1a41f9aaee0024af7236d1bd31ac77bfc4,DTUG_L,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,2,True,train,4
27dae97a6ce4649ec91e3baee1fef3160cbd1881_V3,27dae97a6ce4649ec91e3baee1fef3160cbd1881,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/astra_rx+44.796_ry-24.099_rz-32.179_tx+00.101_ty+00.137_s+01.141_27dae97a6ce4649ec91e3baee1fef3160cbd1881_256x256.png,8d93253efe62eef92717eb6e5d1ecae8149b1c82,astra,-0.2677628433890316,65.90100000000001,0.4981043971315697,44.796,-0.1930245334396851,-32.179,0.0584615384615381,256.0,0.101,0.137,3,2,2,True,train,1
757303652079b872705ce7156b1d0bf3a6d182e2_V0,757303652079b872705ce7156b1d0bf3a6d182e2,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/celica_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_757303652079b872705ce7156b1d0bf3a6d182e2_256x256.png,a451516b0b675844033433a080e78e8dbe8ba424,celica,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,5,True,train,4
aa8298441a903c62d75f02af052b9a92c5242296_V3,aa8298441a903c62d75f02af052b9a92c5242296,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/BAHRAIN_rx-24.454_ry+01.656_rz+22.792_tx+00.102_ty-00.344_s+01.000_aa8298441a903c62d75f02af052b9a92c5242296_256x256.png,52775986f0def2857c83515c74e6648d590c5796,BAHRAIN,0.0185660763321438,91.656,-0.2718105508922204,-24.454,0.1340877884521079,22.792,-0.5726495726495727,256.0,0.102,-0.344,3,1,0,True,train,0
