_id,bg_id,category,filename,id,obj,rxy,rxy_semantic,rxz,rxz_semantic,ryz,ryz_semantic,s,size,ty,tz,var,category_id,obj_id,file_exists,split,location
3fa42a6e5c671af64a9dfb59c3aeb803bfe7a2bb_V3,3fa42a6e5c671af64a9dfb59c3aeb803bfe7a2bb,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0001_rx+36.407_ry+24.599_rz-35.979_tx+00.258_ty+00.107_s+00.636_3fa42a6e5c671af64a9dfb59c3aeb803bfe7a2bb_256x256.png,65d5321714d2f63ce4e72970aa30e6d126d31576,face0001,0.2736328363850624,24.599,0.4048362888431713,36.407,-0.2156369440414353,-35.979,-0.6512820512820515,256.0,0.258,0.107,3,4,0,True,train,1
3d96a8fb30098daca19f6da5ea69f77c3537bbdf_V0,3d96a8fb30098daca19f6da5ea69f77c3537bbdf,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/TURTLE_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_3d96a8fb30098daca19f6da5ea69f77c3537bbdf_256x256.png,c8f62ec9dc8f86d8fdfa191fab7c5b764201cb47,TURTLE_L,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,3,True,train,4
de274c89507cb4101f258abee14de1b9fe41c6df_V6,de274c89507cb4101f258abee14de1b9fe41c6df,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/celica_rx+78.515_ry-82.367_rz+45.426_tx-00.222_ty+00.877_s+00.987_de274c89507cb4101f258abee14de1b9fe41c6df_256x256.png,ba28fbd20255c292cc33314e0ed95b6d1af162db,celica,-0.9155521462161892,7.632999999999988,0.8729890488631822,78.51499999999999,0.2687744467573749,45.426,-0.2574358974358977,256.0,-0.222,0.877,6,2,5,True,train,3
9f5e6b3bcaef111d6037419588071d605e933b36_V3,9f5e6b3bcaef111d6037419588071d605e933b36,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/TURTLE_L_rx-12.270_ry-33.159_rz+03.419_tx-00.197_ty+00.316_s+01.021_9f5e6b3bcaef111d6037419588071d605e933b36_256x256.png,d953b318c68c1df474053456975658e25034c60b,TURTLE_L,-0.368486586843656,56.841,-0.1363499916615799,-12.27,0.0188061488237638,3.419,0.3358974358974351,256.0,-0.197,0.316,3,0,3,True,train,3
1157ab24dde11461ab6cfce0b6adaa722e5e340a_V3,1157ab24dde11461ab6cfce0b6adaa722e5e340a,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0006_rx-29.951_ry-21.215_rz-42.857_tx-00.135_ty-00.346_s+00.974_1157ab24dde11461ab6cfce0b6adaa722e5e340a_256x256.png,364fd1b8fb7b8a5994edc081ce20c4cd9fa45ed9,face0006,-0.2357002301304073,-21.215,-0.3329256768024988,-29.951,-0.2565654072306034,-42.857000000000006,0.2153846153846146,256.0,-0.135,-0.346,3,4,5,True,train,2
3be6deaada039dd8c403ebaa016a656cbdbc03a8_V3,3be6deaada039dd8c403ebaa016a656cbdbc03a8,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/CGTG_L_rx-14.701_ry+22.676_rz+32.706_tx-00.223_ty+00.471_s+01.354_3be6deaada039dd8c403ebaa016a656cbdbc03a8_256x256.png,52ffb314f341b366e8efcf7a766de8ee1a4e073d,CGTG_L,0.252254055075654,112.676,-0.1633776196564657,-14.701,0.1930823775852006,32.70600000000001,0.0324786324786323,256.0,-0.223,0.471,3,1,1,True,train,3
01c0425e982e4edc276fe5373dbf8e5e49bd9a16_V0,01c0425e982e4edc276fe5373dbf8e5e49bd9a16,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Apple_Fruit_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_01c0425e982e4edc276fe5373dbf8e5e49bd9a16_256x256.png,f1ae7c2160c6cbb309b940a0dc127a8aa1060e5d,Apple_Fruit_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,0,True,train,4
849f44d252cc74db083428e57472991a2b531a51_V6,849f44d252cc74db083428e57472991a2b531a51,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/support_rx-00.751_ry+54.949_rz+75.343_tx+00.546_ty-01.115_s+01.657_849f44d252cc74db083428e57472991a2b531a51_256x256.png,f21aefce95dd74adea21856aeb9770743b3ae47a,support,-0.3895207284127674,-125.05100000000002,-0.008282839513045,-0.7509999999999999,0.4467995751712075,75.343,0.55042735042735,256.0,0.546,-1.115,6,1,7,True,train,0
446805408e5edce5126c9e357281126abd142451_V6,446805408e5edce5126c9e357281126abd142451,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/bmw325_rx+74.970_ry-42.765_rz+62.500_tx-00.136_ty-00.845_s+01.100_446805408e5edce5126c9e357281126abd142451_256x256.png,a11606db4392abf39d04fe4d9b9e4c97e9e94868,bmw325,-0.4752804366919032,47.235,0.8335760742675966,74.97000000000001,0.3703755779716604,62.49999999999999,-0.0256410256410257,256.0,-0.136,-0.845,6,2,3,True,train,2
3270ec6eb7918f7e565da242721ade80f9895a32_V3,3270ec6eb7918f7e565da242721ade80f9895a32,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/BAHRAIN_rx-11.376_ry+19.681_rz+33.288_tx+00.300_ty-00.188_s+01.503_3270ec6eb7918f7e565da242721ade80f9895a32_256x256.png,085c15d201d08946d3a81e78ca408653c0b7b7ac,BAHRAIN,0.2189574091985457,109.681,-0.1264105842459371,-11.376,0.1965456467878896,33.288,0.2871794871794866,256.0,0.3,-0.188,3,1,0,True,train,0
d06782c538b8680e0ee431aea236d170763c9a18_V0,d06782c538b8680e0ee431aea236d170763c9a18,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/mig29_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.300_d06782c538b8680e0ee431aea236d170763c9a18_256x256.png,b6a11feda6ca6b522626600da2de5606d2e78e73,mig29,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,6,5,True,train,4
48c28a979b99b0737ac58f9abddc505d25764a9b_V3,48c28a979b99b0737ac58f9abddc505d25764a9b,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0008_rx+05.323_ry-10.518_rz-42.807_tx-00.294_ty+00.039_s+00.694_48c28a979b99b0737ac58f9abddc505d25764a9b_256x256.png,056c7385d98b7662abfdf795a6926ff18f7660f9,face0008,-0.1167772849058911,-10.518,0.0592473178053158,5.323,-0.2562678755121593,-42.80700000000001,-0.5025641025641028,256.0,-0.294,0.039,3,4,7,True,train,3
fd4376303731b6bd708c4399e23fb3b4a725f30c_V3,fd4376303731b6bd708c4399e23fb3b4a725f30c,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/z3_rx+09.018_ry+30.713_rz-12.864_tx-00.091_ty-00.334_s+01.284_fd4376303731b6bd708c4399e23fb3b4a725f30c_256x256.png,399d9c7e6b26a90c45efac8a702289a5fdd2f2a1,z3,0.3416046871004679,120.713,0.1003279782088959,9.018,-0.0780880306047361,-12.864,0.3517948717948713,256.0,-0.091,-0.334,3,2,7,True,train,2
e1cd3618e3578dfd2d7b0dfad800dc77e94c244a_V3,e1cd3618e3578dfd2d7b0dfad800dc77e94c244a,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0004_rx-00.718_ry-28.740_rz-10.391_tx-00.227_ty-00.241_s+00.966_e1cd3618e3578dfd2d7b0dfad800dc77e94c244a_256x256.png,5a87faeb9b6c4c64c2c3e4fae91b56e3548d8bfc,face0004,-0.3193587477348276,-28.74,-0.0079159486352864,-0.718,-0.0633721118104917,-10.390999999999998,0.1948717948717941,256.0,-0.227,-0.241,3,4,3,True,train,2
39f5345246ea4a0f1a9314656d8ac71792860d70_V6,39f5345246ea4a0f1a9314656d8ac71792860d70,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/breed_pug_rx+87.507_ry+27.518_rz-78.684_tx+00.114_ty-00.566_s+00.874_39f5345246ea4a0f1a9314656d8ac71792860d70_256x256.png,88da2a0163cd4e53756b046db1ff906e58ac8b5f,breed_pug,-0.6944824289319504,27.518,0.972961254099716,87.50700000000006,-0.4697587847645261,-78.684,-0.0410256410256413,256.0,0.114,-0.566,6,0,6,True,train,0
07ab24ae34b1b57f13de0f2a86f7f0c6a74c5c39_V6,07ab24ae34b1b57f13de0f2a86f7f0c6a74c5c39,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/Peach_obj_rx-174.339_ry+35.594_rz-17.561_tx-00.491_ty+00.379_s+00.725_07ab24ae34b1b57f13de0f2a86f7f0c6a74c5c39_256x256.png,0dc82230b4d5299a1abe36d11510b015994df0f4,Peach_obj,-0.8929592201005097,-80.33478888882074,-0.600494091839088,-54.01744109046607,-0.5949026325069839,-99.71433726906282,-0.1575091575091576,256.0,-0.491,0.379,6,5,2,True,train,3
ce36c2ab31f5d8cb28c26e7e066696fc177ed4fe_V0,ce36c2ab31f5d8cb28c26e7e066696fc177ed4fe,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/watermelon_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_ce36c2ab31f5d8cb28c26e7e066696fc177ed4fe_256x256.png,09568a09517d0fa847e444be119f022c72b02e22,watermelon_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,7,True,train,4
3748dbb0f0b379f23973034fea66430210bf2e71_V3,3748dbb0f0b379f23973034fea66430210bf2e71,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/bear_rx-08.680_ry+128.152_rz+23.214_tx-00.162_ty+00.155_s+00.795_3748dbb0f0b379f23973034fea66430210bf2e71_256x256.png,833505d17c16efc58889b15de9071d652833e783,bear,0.4243071073608375,128.152,-0.0964367113235956,-8.68,0.1365989561557758,23.214,-0.2435897435897438,256.0,-0.162,0.155,3,0,4,True,train,3
824c7a6bd9bd2d9db1a239a90330ee4547249439_V0,824c7a6bd9bd2d9db1a239a90330ee4547249439,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/cruiser_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_824c7a6bd9bd2d9db1a239a90330ee4547249439_256x256.png,a2de393bdfbaaa69500cc1b0d1bfe0f37c6459e1,cruiser,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,5,True,train,4
461e80d4a5c38f19d7c2c2b0e2976b0308d68203_V6,461e80d4a5c38f19d7c2c2b0e2976b0308d68203,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/blCow_rx-87.223_ry+31.170_rz+03.214_tx+00.542_ty+01.060_s+00.508_461e80d4a5c38f19d7c2c2b0e2976b0308d68203_256x256.png,8abab004326d3ec5ed561c99ccb0436ad4d6c0f5,blCow,0.3466853439171085,121.17,-0.9696703541052926,-87.22299999999994,0.0175862687781429,3.2139999999999995,-0.9794871794871794,256.0,0.542,1.06,6,0,5,True,train,1
c5d603195a1fe86303dd7e9268aeaf3ee17cd24f_V6,c5d603195a1fe86303dd7e9268aeaf3ee17cd24f,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/Pear_obj_rx-107.091_ry+52.555_rz-04.800_tx-00.274_ty+00.980_s+00.888_c5d603195a1fe86303dd7e9268aeaf3ee17cd24f_256x256.png,8797d64f15126967f0957809fb96b16e36ec83a1,Pear_obj,-0.1523553652569917,-13.718212749501149,-0.1143719005870657,-10.293180598302811,-0.3502251222490096,-58.59645048752986,0.3201465201465199,256.0,-0.274,0.98,6,5,3,True,train,3
5fb8f506fd4d9d0b2ad9e6b358c8ff8f09fe6645_V6,5fb8f506fd4d9d0b2ad9e6b358c8ff8f09fe6645,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/face0004_rx-08.234_ry-05.322_rz-56.164_tx+00.569_ty-00.359_s+01.223_5fb8f506fd4d9d0b2ad9e6b358c8ff8f09fe6645_256x256.png,0dce4b2c17872c0e22f151d88c704fc044e2ff94,face0004,-0.0590112174676762,-5.321999999999999,-0.0914781255211608,-8.234000000000002,-0.3357504987773113,-56.164,0.8538461538461533,256.0,0.569,-0.359,6,4,3,True,train,0
6e02cf3db148d784bca3052ce2ed8b55aebd052a_V3,6e02cf3db148d784bca3052ce2ed8b55aebd052a,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0001_rx-08.819_ry+25.594_rz+08.279_tx-00.049_ty+00.046_s+00.984_6e02cf3db148d784bca3052ce2ed8b55aebd052a_256x256.png,e9a28caa6ce9bf706d4c289e72716265917ecb7d,face0001,0.2846946603075075,25.594000000000005,-0.0979821001723366,-8.819,0.0477262318565285,8.278999999999998,0.2410256410256406,256.0,-0.049,0.046,3,4,0,True,train,3
a206f7e5868da6b94cc8417071ef2b5f3dda8297_V6,a206f7e5868da6b94cc8417071ef2b5f3dda8297,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/bear_rx+21.300_ry+02.779_rz-30.851_tx+00.574_ty-00.780_s+00.780_a206f7e5868da6b94cc8417071ef2b5f3dda8297_256x256.png,7d314d2e634aedfb9a79edec09531696d06294f8,bear,-0.9695160591001568,2.7789999999999995,0.2368780921674256,21.300000000000004,-0.1851220909978103,-30.851,-0.2820512820512822,256.0,0.574,-0.78,6,0,4,True,train,0
a97c3ab821ca6486546ce1785507eced5e392f2b_V3,a97c3ab821ca6486546ce1785507eced5e392f2b,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/mig29_rx+30.779_ry-04.247_rz+03.665_tx-00.216_ty+00.331_s+01.165_a97c3ab821ca6486546ce1785507eced5e392f2b_256x256.png,17b36ee2af2a3d135c1d8fead6d35e566f68f004,mig29,-0.0470600006670447,85.753,0.3422647173272453,30.779,0.0202700048785084,3.665000000000001,-0.4437869822485208,256.0,-0.216,0.331,3,6,5,True,train,3
15c7050aac77ab680a21f0c596b41292d4944341_V3,15c7050aac77ab680a21f0c596b41292d4944341,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/face0001_rx+16.807_ry-36.558_rz+43.368_tx-00.005_ty-00.080_s+00.811_15c7050aac77ab680a21f0c596b41292d4944341_256x256.png,15497393c472705abc00d20b714ee4cfff93e657,face0001,-0.406274666755606,-36.558,0.186925343265319,16.807,0.2565280412262167,43.368,-0.2025641025641029,256.0,-0.005,-0.08,3,4,0,True,train,2
edf6c4638ff490015a7eee422f48c67dfef14b6b_V3,edf6c4638ff490015a7eee422f48c67dfef14b6b,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/bear_rx-18.636_ry+109.577_rz-11.266_tx+00.151_ty-00.272_s+01.001_edf6c4638ff490015a7eee422f48c67dfef14b6b_256x256.png,2e7329a589c41e4785704bc759887fff96f1d901,bear,0.2178011984569032,109.577,-0.2071265773528354,-18.636,-0.0685789168832632,-11.266,0.2846153846153836,256.0,0.151,-0.272,3,0,4,True,train,0
154c18cb67cf49feef11f4baa524d37b8818c711_V6,154c18cb67cf49feef11f4baa524d37b8818c711,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/Apricot_obj_rx-171.287_ry-52.750_rz+84.879_tx+00.282_ty+00.248_s+00.774_154c18cb67cf49feef11f4baa524d37b8818c711_256x256.png,9311a377b7f7b89c74e751290032541e6b8ec3e5,Apricot_obj,0.87956762731182,79.10222850907091,-0.4085036090868155,-36.74885711931288,1.0,168.30794970716207,-0.0139194139194138,256.0,0.282,0.248,6,5,1,True,train,1
a6a28efca9fe4378d8ab241c6c288603ffcb6240_V6,a6a28efca9fe4378d8ab241c6c288603ffcb6240,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation06_20110131/bmw325_rx+29.416_ry+25.651_rz-83.777_tx+00.096_ty+00.654_s+01.407_a6a28efca9fe4378d8ab241c6c288603ffcb6240_256x256.png,54268206e124185b9caebc1d23f2a9a328b78097,bmw325,0.2853283527332155,115.65099999999998,0.3271110122852751,29.416,-0.5000653656052404,-83.777,0.6041025641025637,256.0,0.096,0.654,6,2,3,True,train,1
6a47b35572f881fd7e539d2f30cc93891f6563e4_V0,6a47b35572f881fd7e539d2f30cc93891f6563e4,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/z3_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_6a47b35572f881fd7e539d2f30cc93891f6563e4_256x256.png,c7584e7e52b298d561bb25ca7ed1a55fca8e3e18,z3,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,7,True,train,4
6d6f9a50dd1734069d431cc2076c9545d229f39c_V3,6d6f9a50dd1734069d431cc2076c9545d229f39c,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/walnut_obj_rx-109.203_ry+38.356_rz+17.766_tx-00.027_ty-00.087_s+00.568_6d6f9a50dd1734069d431cc2076c9545d229f39c_256x256.png,827a48bad83cebaf64e981c09b5cbca934a8ff53,walnut_obj,-0.1354315419930429,-12.19593177073221,-0.1661131390147521,-14.947046288681085,-0.1336184868787543,-22.19585486314035,-0.6175824175824178,256.0,-0.027,-0.087,3,5,6,True,train,2
359b8f0d1c80b5038998487cc7e2f116843c6b3d_V0,359b8f0d1c80b5038998487cc7e2f116843c6b3d,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0001_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_359b8f0d1c80b5038998487cc7e2f116843c6b3d_256x256.png,a2770da89534fcacd641ff525b4a175340f7e8ca,face0001,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,0,True,train,4
e7592078b5e45cd89ec96455a5286b2ed296a48b_V3,e7592078b5e45cd89ec96455a5286b2ed296a48b,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/DTUG_L_rx-44.097_ry+41.685_rz-30.792_tx+00.166_ty+00.040_s+01.147_e7592078b5e45cd89ec96455a5286b2ed296a48b_256x256.png,e854cce3e97780c5e00c66f27b82e6ab50388eb7,DTUG_L,0.4635849203437503,131.685,-0.4901995664016979,-44.097,-0.1847710035700462,-30.792,-0.3213675213675214,256.0,0.166,0.04,3,1,2,True,train,1
c5d603195a1fe86303dd7e9268aeaf3ee17cd24f_V3,c5d603195a1fe86303dd7e9268aeaf3ee17cd24f,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/watermelon_obj_rx-127.657_ry+16.618_rz+17.403_tx+00.120_ty-00.014_s+00.748_c5d603195a1fe86303dd7e9268aeaf3ee17cd24f_256x256.png,de83f74add6fa52b79a984e985fdbc654b4de38a,watermelon_obj,-0.1382049878302911,-12.44540045034686,-0.3983144123149954,-35.832389815671526,-0.0208956685371183,-3.252863014891233,-0.0901098901098901,256.0,0.12,-0.014,3,5,7,True,train,0
