,_id,bg_id,category,filename,id,obj,rxy,rxy_semantic,rxz,rxz_semantic,ryz,ryz_semantic,s,size,ty,tz,var,category_id,obj_id,cat_1b,id_1b,pos_1b,file_exists
33,6ae08af16e8ef2fef7943d808b92b6c6df35561f_V6,6ae08af16e8ef2fef7943d808b92b6c6df35561f,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/bmw325_rx-86.900_ry-84.082_rz+35.481_tx+00.509_ty-00.792_s+00.703_6ae08af16e8ef2fef7943d808b92b6c6df35561f_256x256.png,36b74d1753c4fe9878d037883e9afe904bd78489,bmw325,-0.9346185060423129,5.917999999999993,-0.9660792706654132,-86.89999999999999,0.20959538795884702,35.48100000000001,-0.8400000000000001,256.0,0.509,-0.792,6,2,3,3,4,7,True
34,679d15faec83532c20e025dfb45d965e88e15d56_V3,679d15faec83532c20e025dfb45d965e88e15d56,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/celica_rx-32.332_ry+12.366_rz+44.557_tx-00.126_ty-00.373_s+00.795_679d15faec83532c20e025dfb45d965e88e15d56_256x256.png,666c2c9339d4cbdc43adae456e35bc17a98a254b,celica,0.1376335478993651,102.36600000000001,-0.3593974095280532,-32.332,0.2636033454908171,44.557,-0.6512820512820513,256.0,-0.126,-0.373,3,2,5,3,6,5,True
35,5a2bbfdc57de4e0d72b54fdda928e69f0fda5b33_V3,5a2bbfdc57de4e0d72b54fdda928e69f0fda5b33,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/celica_rx+28.037_ry+42.431_rz-29.771_tx-00.157_ty+00.551_s+01.122_5a2bbfdc57de4e0d72b54fdda928e69f0fda5b33_256x256.png,5314268bd4a7f812a1a6ae243d5a3f01579e886d,celica,0.4718785089328399,132.431,0.3117794207571192,28.037,-0.17869540587941823,-29.771000000000004,0.019487179487179374,256.0,-0.157,0.551,3,2,5,3,6,2,True
36,650814f3f93ce38034a8e7ab155a88265efa5232_V6,650814f3f93ce38034a8e7ab155a88265efa5232,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_031_rx-43.069_ry+34.144_rz-72.921_tx-00.098_ty-00.318_s+00.558_650814f3f93ce38034a8e7ab155a88265efa5232_256x256.png,511d83ba48cf51ce4e2a0da45dfad7cfbfe921c7,_031,0.37974852416369287,34.144,-0.4787703596642473,-43.069,-0.4354652788966613,-72.921,-0.6468864468864468,256.0,-0.098,-0.318,6,3,6,4,7,5,True
37,366fb365218d0f26defbffba6e16f35e345a286a_V6,366fb365218d0f26defbffba6e16f35e345a286a,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_031_rx-14.173_ry-54.287_rz+82.513_tx-00.470_ty+00.640_s+00.708_366fb365218d0f26defbffba6e16f35e345a286a_256x256.png,59c2e56f21f3e6f665179e0e0d377773d19d78a9,_031,-0.6033752459727179,-54.28699999999999,-0.1575073656123276,-14.173000000000002,0.4894656235960888,82.513,-0.2073260073260077,256.0,-0.47,0.64,6,3,6,4,7,3,True
38,10b0bff2f9b7f0a853edac7ed9b5e2d737da033a_V3,10b0bff2f9b7f0a853edac7ed9b5e2d737da033a,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_001_rx-21.263_ry-16.534_rz+07.128_tx-00.165_ty+00.095_s+00.723_10b0bff2f9b7f0a853edac7ed9b5e2d737da033a_256x256.png,4dc5fbaba903a63e202938b0efcc415a63b860c6,_001,-0.18365962934551794,-16.534,-0.23633331480349973,-21.263,0.040877051697945754,7.128,-0.16336996336996357,256.0,-0.165,0.095,3,3,0,4,1,5,True
39,f5cd0d63fecaea3648437bb85522e5b7ec5ccaf6_V6,f5cd0d63fecaea3648437bb85522e5b7ec5ccaf6,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_001_rx+25.949_ry-11.238_rz+49.199_tx-00.428_ty+00.113_s+00.914_f5cd0d63fecaea3648437bb85522e5b7ec5ccaf6_256x256.png,d4dd9a086994a89bf6e2d32efab254bdd4648888,_001,-0.1247818208095699,-11.238,0.28856523430984593,25.949000000000005,0.2912261902311657,49.199000000000005,0.39633699633699604,256.0,-0.428,0.113,6,3,0,4,1,6,True
40,b90b0d95ce4488673ecc01645a329d4040eafc8b_V3,b90b0d95ce4488673ecc01645a329d4040eafc8b,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_011_rx-30.127_ry-29.213_rz+44.170_tx+00.008_ty+00.073_s+00.777_b90b0d95ce4488673ecc01645a329d4040eafc8b_256x256.png,9a919cb846f828cce1535616dbd9bc122f9c3c90,_011,-0.32461728312710547,-29.213,-0.3348824281505448,-30.127,0.26130044999005997,44.17000000000001,-0.005128205128205221,256.0,0.008,0.073,3,3,4,4,5,5,True
41,ef3a3c3263ee30ca957d7d963b613e620335d260_V6,ef3a3c3263ee30ca957d7d963b613e620335d260,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_011_rx+70.416_ry+28.561_rz-16.931_tx-00.287_ty-00.214_s+00.782_ef3a3c3263ee30ca957d7d963b613e620335d260_256x256.png,fa4cedaf9585c9d9c2ac872ad6e31cd1db86be18,_011,0.3176800186772504,28.561000000000003,0.7829451331369053,70.416,-0.10228926058297771,-16.930999999999997,0.009523809523809268,256.0,-0.287,-0.214,6,3,4,4,5,6,True
42,273e8a4d03fa725139c356ad59095b7c049b53e3_V3,273e8a4d03fa725139c356ad59095b7c049b53e3,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_033_rx+31.521_ry+01.419_rz-42.236_tx-00.199_ty+00.066_s+00.662_273e8a4d03fa725139c356ad59095b7c049b53e3_256x256.png,ad1569f39b7469916b5519b8f527aa50214799aa,_033,0.0159312499305162,1.4190000000000003,0.35051420312412107,31.520999999999994,-0.2528700632875278,-42.236,-0.34212454212454213,256.0,-0.199,0.066,3,3,7,4,8,5,True
43,a1458856b6110a854e61701e199f18d9c2972ca3_V6,a1458856b6110a854e61701e199f18d9c2972ca3,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_033_rx-14.512_ry-89.562_rz-56.282_tx-00.406_ty+00.684_s+00.936_a1458856b6110a854e61701e199f18d9c2972ca3_256x256.png,09f3f539d07b8982691a81e1843a9ae0bdca757b,_033,-0.9955419181980899,-89.56199999999998,-0.1612763355383935,-14.512,-0.3364526736328395,-56.282,0.46080586080586095,256.0,-0.406,0.684,6,3,7,4,8,3,True
44,db3cbafc9be2ec451702dbe598390bf19936c09c_V3,db3cbafc9be2ec451702dbe598390bf19936c09c,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_014_rx+19.027_ry+19.001_rz-06.152_tx+00.012_ty+00.257_s+00.905_db3cbafc9be2ec451702dbe598390bf19936c09c_256x256.png,44ec1e8ca05787a2aa955016367d038dc924f66b,_014,0.2113975697339603,19.000999999999998,0.2116070932236267,19.027000000000005,-0.038147372720802375,-6.151999999999999,0.36996336996336976,256.0,0.012,0.257,3,3,5,4,6,5,True
45,b88b90a6f92c2235f4dd7ee79e853df1391691e3_V6,b88b90a6f92c2235f4dd7ee79e853df1391691e3,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_014_rx+17.728_ry+69.732_rz+49.317_tx+00.251_ty+00.602_s+00.902_b88b90a6f92c2235f4dd7ee79e853df1391691e3_256x256.png,565fbf41a0293ec36b650609a96e05a5c1384aba,_014,0.7753949460249696,69.732,0.19716493412640057,17.727999999999998,0.29192836508669373,49.317,0.361172161172161,256.0,0.251,0.602,6,3,5,4,6,1,True
46,88a4b3a09911de79a1ed9b25f6b3e878f16965b7_V3,88a4b3a09911de79a1ed9b25f6b3e878f16965b7,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_010_rx-24.266_ry+15.450_rz-06.018_tx+00.130_ty+00.380_s+00.842_88a4b3a09911de79a1ed9b25f6b3e878f16965b7_256x256.png,e30ee18271a2329806f08835bbc480c78442f6a4,_010,0.17191964335345578,15.45,-0.26972038467953496,-24.266,-0.037349987715372346,-6.017999999999999,0.1853479853479849,256.0,0.13,0.38,3,3,3,4,4,5,True
47,0bfac703a6d95f21dc1fde68d25255003de843fd_V3,0bfac703a6d95f21dc1fde68d25255003de843fd,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_010_rx+00.146_ry+25.394_rz+33.789_tx+00.228_ty-00.568_s+00.676_0bfac703a6d95f21dc1fde68d25255003de843fd_256x256.png,b3d9d65043266dc19a9a1d8da9bda45a4d782a55,_010,0.28247117811204125,25.394000000000005,0.0016899216187578059,0.146,0.19952691460669936,33.789,-0.30109890109890103,256.0,0.228,-0.568,3,3,3,4,4,7,True
48,8b3239e952c1fb52b313b469db5bd095c9a43291_V6,8b3239e952c1fb52b313b469db5bd095c9a43291,Faces,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/face0004_rx+06.724_ry+05.586_rz-77.688_tx-00.008_ty-00.366_s+00.681_8b3239e952c1fb52b313b469db5bd095c9a43291_256x256.png,35244b6a5cdaedfe8b1a3e623ffb66384be644f0,face0004,0.062257501473056864,5.585999999999999,0.07482350325197795,6.724,-0.4638319529331201,-77.688,-0.535897435897436,256.0,-0.008,-0.366,6,4,3,5,4,5,True
49,afbab3c6e8d9c1ea162e890a3e8980adc8a84ec0_V3,afbab3c6e8d9c1ea162e890a3e8980adc8a84ec0,Faces,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/face0004_rx+11.650_ry-41.366_rz+24.205_tx-00.210_ty+00.559_s+00.813_afbab3c6e8d9c1ea162e890a3e8980adc8a84ec0_256x256.png,3366e4d04a6b851e0847f201726cdde944fcbaaa,face0004,-0.4597271787346163,-41.366,0.12959030518649328,11.65,0.14249603481533768,24.205000000000005,-0.19743589743589796,256.0,-0.21,0.559,3,4,3,5,4,3,True
50,86a1c7f8d39cdaab4e1de0583c504f91ecc38499_V6,86a1c7f8d39cdaab4e1de0583c504f91ecc38499,Faces,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/face0001_rx-68.055_ry+00.588_rz+33.594_tx-00.077_ty+00.047_s+01.022_86a1c7f8d39cdaab4e1de0583c504f91ecc38499_256x256.png,0a21cd03f64a39e8c54a1cef55808f5a54752652,face0001,0.00669268140835344,0.5879999999999999,-0.756562343654463,-68.05500000000002,0.19836654090476746,33.594,0.3384615384615377,256.0,-0.077,0.047,6,4,0,5,1,5,True
51,59f0f65e598b331271e937d8b50303b8801839c2_V3,59f0f65e598b331271e937d8b50303b8801839c2,Faces,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/face0001_rx+35.744_ry+16.592_rz-17.259_tx+00.064_ty-00.483_s+00.842_59f0f65e598b331271e937d8b50303b8801839c2_256x256.png,1a9f553f56989edee0a0c6facb39779e94971e3d,face0001,0.1846157266895685,16.592,0.3974651175718391,35.744,-0.10424106865597083,-17.258999999999997,-0.12307692307692342,256.0,0.064,-0.483,3,4,0,5,1,8,True
52,e08d0997cc7fce15987cc22a4120cb8e85f2c372_V3,e08d0997cc7fce15987cc22a4120cb8e85f2c372,Faces,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/face0006_rx-36.699_ry+40.234_rz-16.283_tx+00.174_ty-00.171_s+00.686_e08d0997cc7fce15987cc22a4120cb8e85f2c372_256x256.png,2b848cd34e527bdf77914ad7b861bf3e77daac28,face0006,0.44745355701564216,40.234,-0.4079493023514451,-36.699,-0.09843324951194254,-16.283000000000005,-0.5230769230769232,256.0,0.174,-0.171,3,4,5,5,6,5,True
53,149daae52720250e24c2a8009f4d4635189d0108_V6,149daae52720250e24c2a8009f4d4635189d0108,Faces,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/face0006_rx-53.214_ry-86.544_rz-78.645_tx+00.361_ty-00.824_s+01.011_149daae52720250e24c2a8009f4d4635189d0108_256x256.png,36ac260df77920d0bc92f1f0ef322c35a6e6354d,face0006,-0.9619895718685033,-86.544,-0.5915615098115591,-53.21399999999999,-0.4695267100241397,-78.645,0.31025641025640915,256.0,0.361,-0.824,6,4,5,5,6,7,True
54,d2866d402ed209f4b1ada5b9933f15b7f1f1d53a_V0,d2866d402ed209f4b1ada5b9933f15b7f1f1d53a,Faces,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation00_20110203/face0002_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_d2866d402ed209f4b1ada5b9933f15b7f1f1d53a_256x256.png,eb208e28eb88b1464b92de83c832ed891f63412c,face0002,0.0001556437536824884,-0.0,6.670743231040888e-05,0.0,-0.001539070083442562,-0.0,-0.23076923076923106,256.0,0.0,0.0,0,4,1,5,2,5,True
55,11edece869ebcb01c00f8cc66331859016a89847_V6,11edece869ebcb01c00f8cc66331859016a89847,Faces,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/face0002_rx+78.735_ry+12.391_rz-24.291_tx+00.493_ty+00.100_s+01.099_11edece869ebcb01c00f8cc66331859016a89847_256x256.png,1e4198783b8a99876aa2d8ecfa93ee58f569ae56,face0002,0.13791148317379842,12.390999999999998,0.8754349880482399,78.735,-0.14608592953794663,-24.291,0.5358974358974351,256.0,0.493,0.1,6,4,1,5,2,4,True
56,ee7a2ab823656e3f5a4fc19d89732cfa62183864_V3,ee7a2ab823656e3f5a4fc19d89732cfa62183864,Faces,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/face0008_rx-05.468_ry-30.079_rz-07.308_tx+00.193_ty+00.004_s+00.962_ee7a2ab823656e3f5a4fc19d89732cfa62183864_256x256.png,38c8141fa90418a173d559c303deb4c501f33a4f,face0008,-0.33424496103347456,-30.079,-0.06072599922175581,-5.468,-0.04502630605122959,-7.308,0.18461538461538396,256.0,0.193,0.004,3,4,7,5,8,5,True
57,7557e30d2cda078d9a9891aa0e12d19e02ff738a_V3,7557e30d2cda078d9a9891aa0e12d19e02ff738a,Faces,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/face0008_rx-15.698_ry-27.059_rz+40.698_tx-00.218_ty-00.374_s+00.673_7557e30d2cda078d9a9891aa0e12d19e02ff738a_256x256.png,1be04620b40eb2dd8a27551efff6f316f76c0216,face0008,-0.3006703798819331,-27.059,-0.17446217132693076,-15.697999999999995,0.24063984746130274,40.69800000000001,-0.5564102564102564,256.0,-0.218,-0.374,3,4,7,5,8,6,True
58,de95c085a5ade46c21b5b5a2fa09828887eb9c1b_V3,de95c085a5ade46c21b5b5a2fa09828887eb9c1b,Faces,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/face0005_rx+41.309_ry-00.297_rz-40.750_tx+00.175_ty+00.004_s+00.699_de95c085a5ade46c21b5b5a2fa09828887eb9c1b_256x256.png,841c5c004495a075f2e169b1017718ff75a58727,face0005,-0.00314622730658487,-0.297,0.45933626104840775,41.30899999999999,-0.24402742061536975,-40.75,-0.4897435897435901,256.0,0.175,0.004,3,4,4,5,5,5,True
59,fee099bc56c54780c0c2ce0c42c859b1497510f0_V6,fee099bc56c54780c0c2ce0c42c859b1497510f0,Faces,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/face0005_rx+68.368_ry+72.152_rz+34.959_tx+00.450_ty+00.886_s+00.794_fee099bc56c54780c0c2ce0c42c859b1497510f0_256x256.png,4055a17d501d37e2990375047b86de5c621c2130,face0005,0.8022990805901122,72.152,0.7601756629050971,68.368,0.20648915681829094,34.959,-0.24615384615384628,256.0,0.45,0.886,6,4,4,5,5,1,True
60,ce36c2ab31f5d8cb28c26e7e066696fc177ed4fe_V3,ce36c2ab31f5d8cb28c26e7e066696fc177ed4fe,Fruits,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/raspberry_obj_rx-105.209_ry+30.148_rz-19.333_tx-00.016_ty+00.129_s+00.765_ce36c2ab31f5d8cb28c26e7e066696fc177ed4fe_256x256.png,37399b77afeace98b9a5eb7955c8be4d1c561bb5,raspberry_obj,-0.08628258607443817,-13.229333051309592,-0.1457105412277394,7.571123050498497,-0.30130764845012237,-138.60176459896024,-0.04029304029304037,256.0,-0.016,0.129,3,5,5,6,6,5,True
61,415404f429402f8ad24623e1b14197e5ed7de28f_V6,415404f429402f8ad24623e1b14197e5ed7de28f,Fruits,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/raspberry_obj_rx-17.072_ry-22.025_rz+04.154_tx+00.149_ty-00.435_s+00.875_415404f429402f8ad24623e1b14197e5ed7de28f_256x256.png,970858cd96f1e0a13d100f9b102990f4dfc2171f,raspberry_obj,-0.5633320818074791,71.67088656373721,0.6937814700062921,21.00729744405672,0.34470056886131584,-79.0732578495022,0.2820512820512817,256.0,0.149,-0.435,6,5,5,6,6,8,True
62,3101d296b5353256c982c2fac2c7c32012b03c59_V3,3101d296b5353256c982c2fac2c7c32012b03c59,Fruits,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/Strawberry_obj_rx-77.404_ry-27.002_rz-44.401_tx+00.189_ty+00.223_s+00.762_3101d296b5353256c982c2fac2c7c32012b03c59_256x256.png,12e4d55069e6194717ecb9299ddb6ff7120652b3,Strawberry_obj,-0.06424733400925242,-5.792983446798245,0.12463175481141686,11.204003186513752,-0.10169008414005376,-16.83030881217349,-0.04908424908424902,256.0,0.189,0.223,3,5,4,6,5,5,True
63,d60c739e14c0fb4564fab1ed6ccf516bf6ea964b_V6,d60c739e14c0fb4564fab1ed6ccf516bf6ea964b,Fruits,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/Strawberry_obj_rx-74.524_ry+21.989_rz+27.257_tx+00.563_ty+00.733_s+00.470_d60c739e14c0fb4564fab1ed6ccf516bf6ea964b_256x256.png,6071bcb8933e099b75ab30401a6dba546cb7ec0b,Strawberry_obj,0.06595596893441869,5.918673449682031,0.15933215972346493,14.325131106327925,0.025379067272668587,4.523574410297712,-0.9047619047619047,256.0,0.563,0.733,6,5,4,6,5,1,True
64,b3cca007b6d18f58f7e6b358dc720c454caa74bf_V3,b3cca007b6d18f58f7e6b358dc720c454caa74bf,Fruits,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/Apple_Fruit_obj_rx-54.755_ry-24.104_rz-33.255_tx-00.157_ty+00.131_s+00.820_b3cca007b6d18f58f7e6b358dc720c454caa74bf_256x256.png,18afba0eff6555804941f9c4c994ebd143faed40,Apple_Fruit_obj,-0.17879696462950512,-16.09660817145935,0.35346661980392935,31.786555118265362,-0.02855440369871165,-4.539908174587826,0.12087912087912067,256.0,-0.157,0.131,3,5,0,6,1,5,True
65,a7fc954d2bd08fc2c4d3ade347f41a03a5850131_V3,a7fc954d2bd08fc2c4d3ade347f41a03a5850131,Fruits,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/Apple_Fruit_obj_rx-105.242_ry+06.233_rz-15.083_tx+00.276_ty+00.370_s+00.866_a7fc954d2bd08fc2c4d3ade347f41a03a5850131_256x256.png,b092a1d35ba55e5d2b153d6078a0babdf7b6d74b,Apple_Fruit_obj,-0.018683184312873857,-1.6945337457586895,-0.16836657065338234,-15.149731197417681,-0.12972381931580146,-21.541358666344955,0.2556776556776552,256.0,0.276,0.37,3,5,0,6,1,4,True
