,_id,bg_id,category,filename,id,obj,rxy,rxy_semantic,rxz,rxz_semantic,ryz,ryz_semantic,s,size,ty,tz,var,category_id,obj_id,cat_1b,id_1b,pos_1b,file_exists
66,52d06c0cc72e014bb0e715c58ced90c5e5d10c91_V3,52d06c0cc72e014bb0e715c58ced90c5e5d10c91,Fruits,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/walnut_obj_rx-53.915_ry+40.167_rz-26.698_tx+00.054_ty-00.300_s+00.669_52d06c0cc72e014bb0e715c58ced90c5e5d10c91_256x256.png,e4d619aba07b4750639003a0f84fb8de1498e829,walnut_obj,0.28007033463036723,25.178046529666904,0.29745976170392674,26.74901826646059,-0.43560181183300284,-72.94394426575015,-0.3216117216117216,256.0,0.054,-0.3,3,5,6,6,7,5,True
67,0e976ad6a602cc1fc256f37b973d4eb5f41833fa_V6,0e976ad6a602cc1fc256f37b973d4eb5f41833fa,Fruits,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/walnut_obj_rx-118.158_ry-06.585_rz-29.024_tx+00.246_ty+00.359_s+01.085_0e976ad6a602cc1fc256f37b973d4eb5f41833fa_256x256.png,a720a67f0e6f3dda32da5fb24237eb60f338ef0c,walnut_obj,0.03920524389587232,3.5124724831898306,-0.31074401378014993,-27.955870319454824,-0.1298610603278041,-21.564421923721394,0.8974358974358969,256.0,0.246,0.359,6,5,6,6,7,4,True
68,7c914a1245f2fd3970f33ecc5e63630ce75c1018_V3,7c914a1245f2fd3970f33ecc5e63630ce75c1018,Fruits,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/watermelon_obj_rx-122.354_ry+06.040_rz+32.179_tx+00.079_ty-00.154_s+00.853_7c914a1245f2fd3970f33ecc5e63630ce75c1018_256x256.png,47c48b01307ad005ea981d619bc00ab880be466b,watermelon_obj,-0.04224146189891209,-3.813577256345247,-0.35740430164035764,-32.15272991104122,0.1474624300377203,25.03959929051499,0.21758241758241725,256.0,0.079,-0.154,3,5,7,6,8,5,True
69,e01db4992946752a799260494fc7aea623790773_V6,e01db4992946752a799260494fc7aea623790773,Fruits,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/watermelon_obj_rx-45.315_ry-55.493_rz-32.863_tx+00.207_ty-00.028_s+00.638_e01db4992946752a799260494fc7aea623790773_256x256.png,82b850572e482e06e5d409b08ec7710fb1552f69,watermelon_obj,-0.4354422950696566,-39.18159899922054,0.26107595734819133,23.47647698368397,0.1834592844537024,31.088845838786327,-0.41245421245421254,256.0,0.207,-0.028,6,5,7,6,8,4,True
70,e212f59a167419de9d00737054acd2cb703a4ea2_V3,e212f59a167419de9d00737054acd2cb703a4ea2,Fruits,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/Peach_obj_rx-62.234_ry-35.773_rz-23.346_tx+00.107_ty-00.340_s+00.550_e212f59a167419de9d00737054acd2cb703a4ea2_256x256.png,1038c39e14263e879dc1fbe6e2e7b2b8ce1f57a3,Peach_obj,-0.19002673508516532,-17.106714794175534,0.2469744126150879,22.20811354266498,0.09253239893010679,15.80864546232052,-0.6703296703296702,256.0,0.107,-0.34,3,5,2,6,3,5,True
71,a357bbb5177d07502b95ad54a1443308a39a76d7_V6,a357bbb5177d07502b95ad54a1443308a39a76d7,Fruits,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/Peach_obj_rx-50.961_ry-54.755_rz-78.072_tx+00.334_ty-00.007_s+00.780_a357bbb5177d07502b95ad54a1443308a39a76d7_256x256.png,7485ec7ad0f28bfe46d09cd3d45bb40fffad90dc,Peach_obj,-0.3724456707442785,-33.5151156377771,0.23702737820211728,21.31342753239033,-0.10169545662092006,-16.83121165387628,0.003663003663003428,256.0,0.334,-0.007,6,5,2,6,3,4,True
72,78fbd8fe7897bd846a2c9bd053a41d7152790e31_V3,78fbd8fe7897bd846a2c9bd053a41d7152790e31,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/f16_rx-16.721_ry+35.262_rz+12.358_tx+00.152_ty-00.183_s+01.005_78fbd8fe7897bd846a2c9bd053a41d7152790e31_256x256.png,9c1bd70178fefcf35c62d5ccdf9ec28256e4a0f2,f16,0.3921777896363494,125.26200000000003,-0.18583578853744842,-16.721,0.07199886944719691,12.358000000000004,-0.6962524654832349,256.0,0.152,-0.183,3,6,3,7,4,5,True
73,52629fa75490d61a681ce591faaca2b10afe52eb_V6,52629fa75490d61a681ce591faaca2b10afe52eb,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/f16_rx+12.553_ry+12.949_rz+16.776_tx-00.566_ty+00.886_s+01.818_52629fa75490d61a681ce591faaca2b10afe52eb_256x256.png,f9316bbb265133a71099700c81ff1822bb4b6a44,f16,0.14411499849914944,102.949,0.13962977375061558,12.553,0.09828877208891607,16.776,0.5865877712031553,256.0,-0.566,0.886,6,6,3,7,4,3,True
74,d9ac79bd5506a76708444a04176b1f7b3efddc12_V3,d9ac79bd5506a76708444a04176b1f7b3efddc12,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_05_future_rx+14.341_ry+95.066_rz+52.863_tx-00.052_ty+00.398_s+01.424_d9ac79bd5506a76708444a04176b1f7b3efddc12_256x256.png,6fc0d4c6ee14f068eef852a7393a2f83bb5d8095,_05_future,0.16018975321698448,104.39490811211456,-0.05449712081522584,-4.90774353172466,-0.21504254954420432,-35.87911241484784,-0.035108481262327684,256.0,-0.052,0.398,3,6,1,7,2,5,True
75,870ab45ff4aabae5334b0864fc8ea40b48d0de9d_V6,870ab45ff4aabae5334b0864fc8ea40b48d0de9d,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_05_future_rx-13.414_ry+125.243_rz+18.858_tx-00.281_ty-00.731_s+01.240_870ab45ff4aabae5334b0864fc8ea40b48d0de9d_256x256.png,acba8ad651414aa4b1b738d62a7aee99428fdaa5,_05_future,-0.18081995775600346,73.72142561980525,-0.37956493839877814,-34.14596838427736,-0.48027061226669987,-80.4505053590159,-0.32544378698224885,256.0,-0.281,-0.731,6,6,1,7,2,9,True
76,18221f45f690541d12ba005c17b3ae34a843ffea_V3,18221f45f690541d12ba005c17b3ae34a843ffea,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_01_Airliner_2jetEngines_rx+16.673_ry+59.087_rz+71.482_tx-00.193_ty-00.264_s+01.013_18221f45f690541d12ba005c17b3ae34a843ffea_256x256.png,6a3ee219bbfcc7d2c309436b45e5f12a3a1fd48b,_01_Airliner_2jetEngines,0.21409421082375757,109.24356016938617,0.32783545346395404,29.48115986181627,-0.16974119335832027,-28.266250763864225,-0.6836291913214992,256.0,-0.193,-0.264,3,6,0,7,1,5,True
77,56ac555179d3870e63bbef15d52e86f7a13f2ef0_V6,56ac555179d3870e63bbef15d52e86f7a13f2ef0,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_01_Airliner_2jetEngines_rx-18.195_ry+50.668_rz+75.112_tx-00.581_ty+00.435_s+01.750_56ac555179d3870e63bbef15d52e86f7a13f2ef0_256x256.png,b5b88d5dcf9eaa99660f7f4f1b576a726eaa7ac9,_01_Airliner_2jetEngines,-0.25579673966166405,66.977339064173,0.4116739965888665,37.02201762318654,-0.004727615738427615,-0.5358328973561454,0.4792899408284017,256.0,-0.581,0.435,6,6,0,7,1,3,True
78,b006c7b5052980abe431446174e48a8bd3fb4f2e_V6,b006c7b5052980abe431446174e48a8bd3fb4f2e,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/rdbarren_rx-71.720_ry+33.039_rz-86.594_tx+00.041_ty-00.324_s+01.568_b006c7b5052980abe431446174e48a8bd3fb4f2e_256x256.png,cafa1b9da6b4429bc894c61258fb08addcc7e161,rdbarren,0.3674637850337412,123.039,-0.7973094668964438,-71.72,-0.5168283026223799,-86.594,0.19211045364891466,256.0,0.041,-0.324,6,6,6,7,7,5,True
79,36a006940d6c48beb636ed916fe01e701bfe8443_V3,36a006940d6c48beb636ed916fe01e701bfe8443,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/rdbarren_rx-19.034_ry-03.802_rz+33.031_tx-00.297_ty+00.284_s+01.428_36a006940d6c48beb636ed916fe01e701bfe8443_256x256.png,d7db75b44ea98f0d00201963e60c8aa01899d137,rdbarren,-0.04211275278213222,86.198,-0.21155150369671238,-19.034,0.1950163337550872,33.031,-0.028796844181460002,256.0,-0.297,0.284,3,6,6,7,7,6,True
80,7e876511f9f8ab380dc694fd5da3461425ea70e0_V3,7e876511f9f8ab380dc694fd5da3461425ea70e0,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/mig29_rx-34.006_ry+44.521_rz-26.760_tx+00.080_ty-00.106_s+01.076_7e876511f9f8ab380dc694fd5da3461425ea70e0_256x256.png,f371c0064ea5cc620697526d09bcff0db21a995a,mig29,0.49511389787546256,134.52100000000002,-0.37800878314526376,-34.006,-0.16077804579471544,-26.76,-0.5842209072978304,256.0,0.08,-0.106,3,6,5,7,6,5,True
81,2047480945c709a441ed1a351ba68807989f5c66_V6,2047480945c709a441ed1a351ba68807989f5c66,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/mig29_rx-54.872_ry+77.610_rz-61.506_tx+00.243_ty+00.927_s+01.077_2047480945c709a441ed1a351ba68807989f5c66_256x256.png,75487a7072695b8d4ccb8b44ed579b7578ae0516,mig29,0.8629779097043879,167.61,-0.6099949969425836,-54.872,-0.3675387875758772,-61.506,-0.5826429980276138,256.0,0.243,0.927,6,6,5,7,6,1,True
82,220a945c6bd4fd5fd69d0e4c10153f36e705c32c_V3,220a945c6bd4fd5fd69d0e4c10153f36e705c32c,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/sopwith_rx+00.309_ry+38.167_rz+03.349_tx+00.095_ty-00.372_s+01.424_220a945c6bd4fd5fd69d0e4c10153f36e705c32c_256x256.png,ba784500412bb7681ac89ffdf95d59a0923ff252,sopwith,0.42447386852549784,128.167,0.0035021401967776367,0.309,0.018389604417941907,3.3489999999999998,-0.035108481262327684,256.0,0.095,-0.372,3,6,7,7,8,5,True
83,c7f51cd095fd5cb1da9ad59f9ae26fcb179dd69c_V6,c7f51cd095fd5cb1da9ad59f9ae26fcb179dd69c,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/sopwith_rx+75.120_ry-60.521_rz+39.911_tx+00.117_ty+00.743_s+01.932_c7f51cd095fd5cb1da9ad59f9ae26fcb179dd69c_256x256.png,6cb0c1357d8453ece2af20c9782ddb5395393628,sopwith,-0.6726811860054032,29.479000000000006,0.83524376007559,75.11999999999999,0.2359566982129928,39.91100000000001,0.766469428007889,256.0,0.117,0.743,6,6,7,7,8,2,True
84,5eb1195e0957095944eac1fd6ba1bd942002576f_V3,5eb1195e0957095944eac1fd6ba1bd942002576f,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_11_rx-39.302_ry-28.795_rz+18.108_tx-00.056_ty-00.277_s+00.559_5eb1195e0957095944eac1fd6ba1bd942002576f_256x256.png,a0115a5b078ed568fca14a1237a21253d4f76882,_11,-0.3199702053385808,-28.795,-0.4368892100728303,-39.30199999999999,0.1062150170682663,18.108000000000004,-0.6439560439560438,256.0,-0.056,-0.277,3,7,2,8,3,5,True
85,10b6c3237f1db718ad64a20ba86c98f129468527_V6,10b6c3237f1db718ad64a20ba86c98f129468527,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_11_rx-39.238_ry-24.449_rz+72.207_tx+00.010_ty-00.610_s+00.900_10b6c3237f1db718ad64a20ba86c98f129468527_256x256.png,0e85d25bd85eaf1ccc1f3bcb864b6951a45f5138,_11,-0.27165393723109765,-24.448999999999998,-0.43617766412808634,-39.238,0.4281383857903944,72.207,0.35531135531135516,256.0,0.01,-0.61,6,7,2,8,3,8,True
86,00df4cb3962bd556a283c9ca376d098e9368dfb5_V3,00df4cb3962bd556a283c9ca376d098e9368dfb5,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_18_rx-41.775_ry-08.649_rz-24.453_tx-00.095_ty+00.143_s+00.577_00df4cb3962bd556a283c9ca376d098e9368dfb5_256x256.png,300e1ee1cbeb4a6f183c56bd975d5bc4d97b3276,_18,-0.09599884378925838,-8.649,-0.4643837900939545,-41.77500000000001,-0.1470499323057055,-24.452999999999996,-0.5912087912087913,256.0,-0.095,0.143,3,7,4,8,5,5,True
87,97ccb187ff5ca7c6418f45c9dbbdf00f719385b9_V3,97ccb187ff5ca7c6418f45c9dbbdf00f719385b9,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_18_rx-44.173_ry-20.716_rz-40.185_tx+00.292_ty-00.155_s+00.851_97ccb187ff5ca7c6418f45c9dbbdf00f719385b9_256x256.png,63bf6b6b3abdea329fad57dab420dcdc3bb975a9,_18,-0.2301526420527189,-20.716000000000005,-0.4910445272110816,-44.173000000000016,-0.24066531219695164,-40.185,0.2117216117216114,256.0,0.292,-0.155,3,7,4,8,5,4,True
88,4252b5aec4714cde9351afcc18f9c4f1a7b260ae_V0,4252b5aec4714cde9351afcc18f9c4f1a7b260ae,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation00_20110203/_44_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_4252b5aec4714cde9351afcc18f9c4f1a7b260ae_256x256.png,dd8ff3ddeac872a646b02b8fdcf286c87cdd7720,_44,0.0001556437536824884,-0.0,6.670743231040888e-05,0.0,-0.001539070083442562,-0.0,-0.23076923076923106,256.0,0.0,0.0,0,7,7,8,8,5,True
89,f192c2ff792ca24329bee7ee9d51e8cfe5431198_V6,f192c2ff792ca24329bee7ee9d51e8cfe5431198,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_44_rx-79.345_ry-68.826_rz-83.063_tx-00.542_ty+00.622_s+01.043_f192c2ff792ca24329bee7ee9d51e8cfe5431198_256x256.png,9bef5f9960516db6d8044b59b03f4885f5ebb30c,_44,-0.7650112841721419,-68.826,-0.8820834954694603,-79.34499999999998,-0.49581661266585886,-83.063,0.7743589743589738,256.0,-0.542,0.622,6,7,7,8,8,3,True
90,dc8da1eb2bd376f73adf2cb8e72d378742d72884_V3,dc8da1eb2bd376f73adf2cb8e72d378742d72884,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_08_rx+07.428_ry+12.389_rz+27.072_tx-00.110_ty+00.340_s+00.685_dc8da1eb2bd376f73adf2cb8e72d378742d72884_256x256.png,f65ce96cc69a33fdf5d6d49279ccea00e9ad4ebe,_08,0.13788924835184369,12.389,0.08265050864416179,7.428000000000002,0.15955650355092144,27.072,-0.2747252747252745,256.0,-0.11,0.34,3,7,0,8,1,5,True
91,11a690b5fa74505b1b768dda90a08c3ca37f331d_V6,11a690b5fa74505b1b768dda90a08c3ca37f331d,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_08_rx-50.514_ry+72.347_rz+27.861_tx-00.327_ty+00.668_s+00.867_11a690b5fa74505b1b768dda90a08c3ca37f331d_256x256.png,5a1b06d9aa78dea77d45d3617a1d35a21d4e6c43,_08,0.8044669757306919,72.347,-0.5615431652676712,-50.51399999999999,0.16425155406796899,27.861,0.25860805860805836,256.0,-0.327,0.668,6,7,0,8,1,3,True
92,576dac79714112c838a959832b39a3dfddb55e86_V3,576dac79714112c838a959832b39a3dfddb55e86,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_12_rx+14.203_ry+06.840_rz+10.389_tx-00.015_ty+00.000_s+00.788_576dac79714112c838a959832b39a3dfddb55e86_256x256.png,70885e0d66b4c611ec0c5328546079b7ee0bdc55,_12,0.07619873483863082,6.839999999999999,0.15797431763854708,14.203000000000001,0.06028207037486899,10.389,0.027106227106227232,256.0,-0.015,0.0,3,7,3,8,4,5,True
93,ef6a4bdc0423d0ae02f8b161f0092cff2049f7e8_V3,ef6a4bdc0423d0ae02f8b161f0092cff2049f7e8,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_12_rx-28.362_ry-09.854_rz+36.181_tx+00.276_ty-00.281_s+00.797_ef6a4bdc0423d0ae02f8b161f0092cff2049f7e8_256x256.png,351caa5809bbf955679f653c59959e0214074ebd,_12,-0.10939532401694296,-9.854,-0.31525932514315147,-28.362,0.21376083201706408,36.18099999999999,0.05347985347985351,256.0,0.276,-0.281,3,7,3,8,4,4,True
94,f4f4a21acc6b5fac49543cad732b0ab28b3434bc_V0,f4f4a21acc6b5fac49543cad732b0ab28b3434bc,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation00_20110203/_10_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_f4f4a21acc6b5fac49543cad732b0ab28b3434bc_256x256.png,373bf38d0fdaac077c0acf03715e7580a8d32e28,_10,0.0001556437536824884,-0.0,6.670743231040888e-05,0.0,-0.001539070083442562,-0.0,-0.23076923076923106,256.0,0.0,0.0,0,7,1,8,2,5,True
95,4252b5aec4714cde9351afcc18f9c4f1a7b260ae_V6,4252b5aec4714cde9351afcc18f9c4f1a7b260ae,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_10_rx+48.678_ry+07.139_rz+42.080_tx+00.551_ty-00.443_s+00.534_4252b5aec4714cde9351afcc18f9c4f1a7b260ae_256x256.png,32d545cbb33e526ddf98ea5acf70fa62a807f153,_10,0.0795228407208528,7.1389999999999985,0.5412641058424483,48.67799999999999,0.24886362415909713,42.08,-0.7172161172161172,256.0,0.551,-0.443,6,7,1,8,2,7,True
96,8001b24ed42c36be17da6ca4213b4d8be30be63a_V0,8001b24ed42c36be17da6ca4213b4d8be30be63a,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation00_20110203/_37_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_8001b24ed42c36be17da6ca4213b4d8be30be63a_256x256.png,6a8b93cd59587cc2969a126361bce879774e7f4f,_37,0.0001556437536824884,-0.0,6.670743231040888e-05,0.0,-0.001539070083442562,-0.0,-0.23076923076923106,256.0,0.0,0.0,0,7,5,8,6,5,True
97,9a541a8726aaaccdd83ed3b8963ac83d8f43ddd2_V6,9a541a8726aaaccdd83ed3b8963ac83d8f43ddd2,Tables,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_37_rx-49.747_ry-60.710_rz-54.649_tx-00.280_ty-00.102_s+00.971_9a541a8726aaaccdd83ed3b8963ac83d8f43ddd2_256x256.png,33012311d43c0473fc2ddd2cbfa1780717d896c5,_37,-0.6747823766801189,-60.71,-0.5530157318361298,-49.747,-0.3267352877084557,-54.649,0.5633699633699631,256.0,-0.28,-0.102,6,7,5,8,6,6,True
98,2d75ed97a6127aa9497461e7975ae2a826d911d2_V3,2d75ed97a6127aa9497461e7975ae2a826d911d2,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/junkers88_rx-12.338_ry+39.099_rz+33.982_tx-00.165_ty+00.066_s+01.035_2d75ed97a6127aa9497461e7975ae2a826d911d2_256x256.png,55cc47bffb793377a74b19c8784882315e80c84b,junkers88,0.43483529555637057,129.09900000000002,-0.1371060092278703,-12.337999999999997,0.20067538703989363,33.982,-0.648915187376726,256.0,-0.165,0.066,3,6,4,7,5,5,True
99,f55379501d8015ff862c71ac4a40b2ef4dc6fee7_V6,f55379501d8015ff862c71ac4a40b2ef4dc6fee7,Planes,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/junkers88_rx+64.669_ry-17.909_rz-45.248_tx-00.577_ty+01.009_s+01.209_f55379501d8015ff862c71ac4a40b2ef4dc6fee7_256x256.png,82144e2092e3e02b4fca39d9270675a1686138b6,junkers88,-0.1989460694393489,72.09100000000001,0.7190505308799708,64.669,-0.2707933740065993,-45.248,-0.3743589743589745,256.0,-0.577,1.009,6,6,4,7,5,3,True
